{'emoticons': {'Love': 2, 'Like': 46, 'Wow': 2, 'Haha': 6, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.11146', u'0.164706', u'0.15917', u'0.525979', u'0.173573']}
{'emoticons': {'Love': 3, 'Like': 69, 'Wow': 1, 'Haha': 7, 'Sad': 25, 'Angry': 14}, 'feature_emotion': [u'0.130379', u'0.169617', u'0.162868', u'0.54483', u'0.154963']}
{'emoticons': {'Love': 2, 'Like': 455, 'Wow': 6, 'Haha': 52, 'Sad': 3, 'Angry': 25}, 'feature_emotion': [u'0.418189', u'0.213352', u'0.173823', u'0.517229', u'0.408352']}
{'emoticons': {'Love': 0, 'Like': 7, 'Wow': 0, 'Haha': 0, 'Sad': 3, 'Angry': 0}, 'feature_emotion': [u'0.085544', u'0.216129', u'0.470777', u'0.507218', u'0.577313']}
{'emoticons': {'Love': 0, 'Like': 21, 'Wow': 13, 'Haha': 0, 'Sad': 7, 'Angry': 1}, 'feature_emotion': [u'0.111021', u'0.182903', u'0.161557', u'0.52434', u'0.424226']}
{'emoticons': {'Love': 8, 'Like': 332, 'Wow': 11, 'Haha': 1, 'Sad': 5, 'Angry': 2}, 'feature_emotion': [u'0.08685', u'0.162518', u'0.177761', u'0.510629', u'0.479958']}
{'emoticons': {'Love': 4, 'Like': 48, 'Wow': 7, 'Haha': 2, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.13221', u'0.173028', u'0.149305', u'0.484317', u'0.494622']}
{'emoticons': {'Love': 4, 'Like': 116, 'Wow': 0, 'Haha': 3, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.148361', u'0.203535', u'0.156738', u'0.517007', u'0.155233']}
{'emoticons': {'Love': 0, 'Like': 43, 'Wow': 4, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.094551', u'0.271737', u'0.225035', u'0.349645', u'0.141392']}
{'emoticons': {'Love': 15, 'Like': 274, 'Wow': 3, 'Haha': 0, 'Sad': 2, 'Angry': 0}, 'feature_emotion': [u'0.12874', u'0.486592', u'0.578275', u'0.307901', u'0.166059']}
{'emoticons': {'Love': 0, 'Like': 27, 'Wow': 3, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.105614', u'0.18222', u'0.496973', u'0.466794', u'0.193232']}
{'emoticons': {'Love': 3, 'Like': 64, 'Wow': 2, 'Haha': 0, 'Sad': 4, 'Angry': 0}, 'feature_emotion': [u'0.123481', u'0.123809', u'0.243823', u'0.447632', u'0.233896']}
{'emoticons': {'Love': 0, 'Like': 98, 'Wow': 6, 'Haha': 0, 'Sad': 28, 'Angry': 0}, 'feature_emotion': [u'0.145012', u'0.105654', u'0.167893', u'0.57912', u'0.17398']}
{'emoticons': {'Love': 0, 'Like': 41, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.123307', u'0.191748', u'0.464824', u'0.318958', u'0.177328']}
{'emoticons': {'Love': 3, 'Like': 151, 'Wow': 1, 'Haha': 3, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.152715', u'0.169608', u'0.177139', u'0.523477', u'0.174799']}
{'emoticons': {'Love': 24, 'Like': 404, 'Wow': 22, 'Haha': 2, 'Sad': 7, 'Angry': 8}, 'feature_emotion': [u'0.103715', u'0.209303', u'0.167633', u'0.507191', u'0.204794']}
{'emoticons': {'Love': 0, 'Like': 32, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 5}, 'feature_emotion': [u'0.431121', u'0.179083', u'0.186298', u'0.500429', u'0.435309']}
{'emoticons': {'Love': 31, 'Like': 668, 'Wow': 1, 'Haha': 6, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.185949', u'0.098555', u'0.512062', u'0.092112', u'0.175558']}
{'emoticons': {'Love': 1, 'Like': 37, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.444366', u'0.25182', u'0.171437', u'0.50612', u'0.152936']}
{'emoticons': {'Love': 19, 'Like': 345, 'Wow': 12, 'Haha': 2, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.084431', u'0.172717', u'0.460599', u'0.554907', u'0.411433']}
{'emoticons': {'Love': 8, 'Like': 213, 'Wow': 0, 'Haha': 2, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.11069', u'0.27786', u'0.170245', u'0.504209', u'0.159889']}
{'emoticons': {'Love': 3, 'Like': 121, 'Wow': 0, 'Haha': 4, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.090257', u'0.485764', u'0.134496', u'0.509497', u'0.185299']}
{'emoticons': {'Love': 1, 'Like': 183, 'Wow': 5, 'Haha': 4, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.468875', u'0.154522', u'0.213843', u'0.503203', u'0.167426']}
{'emoticons': {'Love': 2, 'Like': 62, 'Wow': 15, 'Haha': 6, 'Sad': 7, 'Angry': 61}, 'feature_emotion': [u'0.101128', u'0.130551', u'0.168915', u'0.505038', u'0.491374']}
{'emoticons': {'Love': 3, 'Like': 70, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.09733', u'0.197856', u'0.508039', u'0.498412', u'0.191696']}
{'emoticons': {'Love': 3, 'Like': 29, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.105485', u'0.112235', u'0.525004', u'0.232814', u'0.054764']}
{'emoticons': {'Love': 0, 'Like': 9, 'Wow': 1, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.476829', u'0.130885', u'0.237505', u'0.5203', u'0.15951']}
{'emoticons': {'Love': 5, 'Like': 117, 'Wow': 6, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.107319', u'0.206221', u'0.167275', u'0.512659', u'0.138788']}
{'emoticons': {'Love': 73, 'Like': 890, 'Wow': 8, 'Haha': 3, 'Sad': 2, 'Angry': 16}, 'feature_emotion': [u'0.138814', u'0.185906', u'0.501431', u'0.525178', u'0.484615']}
{'emoticons': {'Love': 0, 'Like': 20, 'Wow': 3, 'Haha': 1, 'Sad': 2, 'Angry': 5}, 'feature_emotion': [u'0.111223', u'0.185998', u'0.430894', u'0.527138', u'0.167559']}
{'emoticons': {'Love': 4, 'Like': 66, 'Wow': 2, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.118822', u'0.180486', u'0.50767', u'0.52216', u'0.203867']}
{'emoticons': {'Love': 0, 'Like': 22, 'Wow': 0, 'Haha': 0, 'Sad': 1, 'Angry': 7}, 'feature_emotion': [u'0.125074', u'0.167562', u'0.143219', u'0.486193', u'0.443582']}
{'emoticons': {'Love': 82, 'Like': 713, 'Wow': 2, 'Haha': 0, 'Sad': 155, 'Angry': 0}, 'feature_emotion': [u'0.086074', u'0.240082', u'0.180622', u'0.529401', u'0.145901']}
{'emoticons': {'Love': 1, 'Like': 62, 'Wow': 2, 'Haha': 0, 'Sad': 8, 'Angry': 2}, 'feature_emotion': [u'0.399053', u'0.127865', u'0.183677', u'0.506961', u'0.206756']}
{'emoticons': {'Love': 0, 'Like': 43, 'Wow': 1, 'Haha': 4, 'Sad': 1, 'Angry': 6}, 'feature_emotion': [u'0.105136', u'0.146626', u'0.183925', u'0.527539', u'0.220189']}
{'emoticons': {'Love': 1070, 'Like': 8884, 'Wow': 32, 'Haha': 14, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.239659', u'0.043293', u'0.308331', u'0.2881', u'0.202299']}
{'emoticons': {'Love': 0, 'Like': 16, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.090773', u'0.230215', u'0.158989', u'0.513711', u'0.447789']}
{'emoticons': {'Love': 1, 'Like': 10, 'Wow': 0, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.463007', u'0.188978', u'0.175814', u'0.483871', u'0.177511']}
{'emoticons': {'Love': 0, 'Like': 33, 'Wow': 1, 'Haha': 3, 'Sad': 0, 'Angry': 5}, 'feature_emotion': [u'0.145223', u'0.201074', u'0.150296', u'0.483058', u'0.460675']}
{'emoticons': {'Love': 0, 'Like': 22, 'Wow': 2, 'Haha': 8, 'Sad': 0, 'Angry': 2}, 'feature_emotion': [u'0.145508', u'0.18546', u'0.184873', u'0.488907', u'0.431434']}
{'emoticons': {'Love': 0, 'Like': 44, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 2}, 'feature_emotion': [u'0.106868', u'0.201133', u'0.204194', u'0.516398', u'0.185717']}
{'emoticons': {'Love': 7, 'Like': 558, 'Wow': 40, 'Haha': 107, 'Sad': 6, 'Angry': 30}, 'feature_emotion': [u'0.080234', u'0.239796', u'0.142863', u'0.496684', u'0.199429']}
{'emoticons': {'Love': 12, 'Like': 241, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.466729', u'0.23734', u'0.161652', u'0.517266', u'0.40614']}
{'emoticons': {'Love': 0, 'Like': 60, 'Wow': 4, 'Haha': 29, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.459912', u'0.159104', u'0.634443', u'0.514641', u'0.19377']}
{'emoticons': {'Love': 14, 'Like': 361, 'Wow': 7, 'Haha': 16, 'Sad': 3, 'Angry': 4}, 'feature_emotion': [u'0.472097', u'0.189433', u'0.475726', u'0.494562', u'0.141031']}
{'emoticons': {'Love': 1, 'Like': 36, 'Wow': 9, 'Haha': 0, 'Sad': 26, 'Angry': 0}, 'feature_emotion': [u'0.104563', u'0.153726', u'0.476856', u'0.517779', u'0.211212']}
{'emoticons': {'Love': 66, 'Like': 1716, 'Wow': 14, 'Haha': 45, 'Sad': 3, 'Angry': 3}, 'feature_emotion': [u'0.111446', u'0.152242', u'0.191401', u'0.510853', u'0.4632']}
{'emoticons': {'Love': 0, 'Like': 14, 'Wow': 1, 'Haha': 0, 'Sad': 1, 'Angry': 3}, 'feature_emotion': [u'0.106632', u'0.126964', u'0.577824', u'0.54476', u'0.194662']}
{'emoticons': {'Love': 0, 'Like': 82, 'Wow': 1, 'Haha': 0, 'Sad': 8, 'Angry': 22}, 'feature_emotion': [u'0.448443', u'0.137423', u'0.19692', u'0.505064', u'0.161481']}
{'emoticons': {'Love': 19, 'Like': 1334, 'Wow': 25, 'Haha': 190, 'Sad': 15, 'Angry': 38}, 'feature_emotion': [u'0.103128', u'0.532042', u'0.430245', u'0.514324', u'0.106603']}
{'emoticons': {'Love': 0, 'Like': 18, 'Wow': 2, 'Haha': 1, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.129317', u'0.121189', u'0.538587', u'0.493809', u'0.217944']}
{'emoticons': {'Love': 1, 'Like': 71, 'Wow': 0, 'Haha': 3, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.109434', u'0.230958', u'0.180665', u'0.555107', u'0.141815']}
{'emoticons': {'Love': 5, 'Like': 184, 'Wow': 10, 'Haha': 1, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.078029', u'0.223104', u'0.161287', u'0.491236', u'0.204824']}
{'emoticons': {'Love': 0, 'Like': 21, 'Wow': 1, 'Haha': 0, 'Sad': 10, 'Angry': 3}, 'feature_emotion': [u'0.090261', u'0.135015', u'0.197275', u'0.555676', u'0.203918']}
{'emoticons': {'Love': 38, 'Like': 1254, 'Wow': 2, 'Haha': 12, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.118565', u'0.167988', u'0.155055', u'0.513664', u'0.222277']}
{'emoticons': {'Love': 0, 'Like': 48, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.079905', u'0.245451', u'0.156262', u'0.50562', u'0.173787']}
{'emoticons': {'Love': 2, 'Like': 48, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.079384', u'0.168141', u'0.141697', u'0.554494', u'0.181471']}
{'emoticons': {'Love': 72, 'Like': 2252, 'Wow': 25, 'Haha': 537, 'Sad': 5, 'Angry': 1}, 'feature_emotion': [u'0.386933', u'0.203055', u'0.182445', u'0.509075', u'0.213944']}
{'emoticons': {'Love': 11, 'Like': 273, 'Wow': 1, 'Haha': 2, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.102312', u'0.222253', u'0.178842', u'0.51711', u'0.157226']}
{'emoticons': {'Love': 3, 'Like': 162, 'Wow': 8, 'Haha': 6, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.469196', u'0.231298', u'0.204487', u'0.465831', u'0.195177']}
{'emoticons': {'Love': 4, 'Like': 53, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.45121', u'0.17288', u'0.156967', u'0.502504', u'0.162392']}
{'emoticons': {'Love': 4, 'Like': 141, 'Wow': 0, 'Haha': 0, 'Sad': 6, 'Angry': 0}, 'feature_emotion': [u'0.121645', u'0.228017', u'0.137004', u'0.538067', u'0.142328']}
{'emoticons': {'Love': 1, 'Like': 87, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.110569', u'0.236048', u'0.156916', u'0.550178', u'0.160404']}
{'emoticons': {'Love': 5, 'Like': 110, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.063013', u'0.206065', u'0.016735', u'0.408101', u'0.337711']}
{'emoticons': {'Love': 7, 'Like': 196, 'Wow': 1, 'Haha': 9, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.139451', u'0.274228', u'0.426154', u'0.446974', u'0.162318']}
{'emoticons': {'Love': 2, 'Like': 68, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.100795', u'0.296227', u'0.174062', u'0.503928', u'0.146372']}
{'emoticons': {'Love': 0, 'Like': 38, 'Wow': 2, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.250421', u'0.137951', u'0.141569', u'0.207153', u'0.353201']}
{'emoticons': {'Love': 16, 'Like': 209, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.095876', u'0.217928', u'0.459223', u'0.297935', u'0.212867']}
{'emoticons': {'Love': 0, 'Like': 52, 'Wow': 5, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.115684', u'0.270999', u'0.21225', u'0.449856', u'0.193041']}
{'emoticons': {'Love': 8, 'Like': 390, 'Wow': 0, 'Haha': 2, 'Sad': 11, 'Angry': 1}, 'feature_emotion': [u'0.10473', u'0.172116', u'0.184863', u'0.539255', u'0.172884']}
{'emoticons': {'Love': 8, 'Like': 140, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.096452', u'0.263355', u'0.150352', u'0.540436', u'0.155405']}
{'emoticons': {'Love': 4, 'Like': 132, 'Wow': 1, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.093989', u'0.18088', u'0.171887', u'0.521698', u'0.19942']}
{'emoticons': {'Love': 8, 'Like': 194, 'Wow': 0, 'Haha': 0, 'Sad': 18, 'Angry': 2}, 'feature_emotion': [u'0.46839', u'0.143115', u'0.19545', u'0.51332', u'0.160676']}
{'emoticons': {'Love': 10, 'Like': 293, 'Wow': 3, 'Haha': 5, 'Sad': 0, 'Angry': 2}, 'feature_emotion': [u'0.109394', u'0.15506', u'0.515624', u'0.519504', u'0.201193']}
{'emoticons': {'Love': 4, 'Like': 126, 'Wow': 3, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.164076', u'0.304008', u'0.10064', u'0.523567', u'0.141074']}
{'emoticons': {'Love': 0, 'Like': 42, 'Wow': 0, 'Haha': 0, 'Sad': 2, 'Angry': 0}, 'feature_emotion': [u'0.100624', u'0.146923', u'0.175739', u'0.560964', u'0.153341']}
{'emoticons': {'Love': 2, 'Like': 44, 'Wow': 0, 'Haha': 3, 'Sad': 2, 'Angry': 0}, 'feature_emotion': [u'0.119398', u'0.16504', u'0.178838', u'0.497976', u'0.42446']}
{'emoticons': {'Love': 9, 'Like': 499, 'Wow': 27, 'Haha': 19, 'Sad': 3, 'Angry': 1}, 'feature_emotion': [u'0.122273', u'0.192158', u'0.41095', u'0.480599', u'0.215823']}
{'emoticons': {'Love': 11, 'Like': 232, 'Wow': 3, 'Haha': 6, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.10866', u'0.245143', u'0.173345', u'0.51458', u'0.189734']}
{'emoticons': {'Love': 1, 'Like': 82, 'Wow': 3, 'Haha': 1, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.463973', u'0.266166', u'0.170703', u'0.519848', u'0.447655']}
{'emoticons': {'Love': 22, 'Like': 445, 'Wow': 7, 'Haha': 2, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.100505', u'0.426601', u'0.18477', u'0.500258', u'0.173529']}
{'emoticons': {'Love': 0, 'Like': 19, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.112302', u'0.196602', u'0.196548', u'0.504441', u'0.21813']}
{'emoticons': {'Love': 28, 'Like': 287, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.135694', u'0.225319', u'0.573541', u'0.503592', u'0.15131']}
{'emoticons': {'Love': 4, 'Like': 149, 'Wow': 3, 'Haha': 15, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.088007', u'0.154374', u'0.408175', u'0.50985', u'0.209771']}
{'emoticons': {'Love': 2, 'Like': 122, 'Wow': 1, 'Haha': 3, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.08901', u'0.281542', u'0.466165', u'0.499063', u'0.404101']}
{'emoticons': {'Love': 0, 'Like': 78, 'Wow': 3, 'Haha': 1, 'Sad': 6, 'Angry': 6}, 'feature_emotion': [u'0.092207', u'0.217277', u'0.551395', u'0.482638', u'0.162301']}
{'emoticons': {'Love': 15, 'Like': 514, 'Wow': 19, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.389099', u'0.235284', u'0.164287', u'0.516795', u'0.178871']}
{'emoticons': {'Love': 12, 'Like': 183, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.097098', u'0.478402', u'0.016589', u'0.053396', u'0.38589']}
{'emoticons': {'Love': 2, 'Like': 136, 'Wow': 0, 'Haha': 2, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.075618', u'0.193537', u'0.672939', u'0.487476', u'0.106803']}
{'emoticons': {'Love': 3, 'Like': 90, 'Wow': 5, 'Haha': 6, 'Sad': 4, 'Angry': 1}, 'feature_emotion': [u'0.468751', u'0.157778', u'0.246127', u'0.48187', u'0.189773']}
{'emoticons': {'Love': 1, 'Like': 209, 'Wow': 24, 'Haha': 3, 'Sad': 5, 'Angry': 1}, 'feature_emotion': [u'0.133451', u'0.186558', u'0.502815', u'0.492079', u'0.214628']}
{'emoticons': {'Love': 2, 'Like': 338, 'Wow': 29, 'Haha': 4, 'Sad': 35, 'Angry': 1}, 'feature_emotion': [u'0.126542', u'0.194548', u'0.138321', u'0.531852', u'0.430621']}
{'emoticons': {'Love': 5, 'Like': 494, 'Wow': 17, 'Haha': 1, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.494485', u'0.255605', u'0.415915', u'0.229145', u'0.216949']}
{'emoticons': {'Love': 21, 'Like': 470, 'Wow': 1, 'Haha': 0, 'Sad': 4, 'Angry': 0}, 'feature_emotion': [u'0.112173', u'0.239199', u'0.164968', u'0.54441', u'0.451698']}
{'emoticons': {'Love': 1, 'Like': 52, 'Wow': 2, 'Haha': 3, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.106976', u'0.134067', u'0.467953', u'0.574001', u'0.227457']}
{'emoticons': {'Love': 1, 'Like': 199, 'Wow': 3, 'Haha': 5, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.120227', u'0.191674', u'0.611407', u'0.520818', u'0.134002']}
{'emoticons': {'Love': 6, 'Like': 145, 'Wow': 0, 'Haha': 20, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.092377', u'0.107491', u'0.042764', u'0.183459', u'0.624928']}
{'emoticons': {'Love': 2, 'Like': 47, 'Wow': 0, 'Haha': 0, 'Sad': 7, 'Angry': 0}, 'feature_emotion': [u'0.063065', u'0.096986', u'0.473805', u'0.270272', u'0.196905']}
{'emoticons': {'Love': 37, 'Like': 577, 'Wow': 3, 'Haha': 7, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.458202', u'0.192849', u'0.162148', u'0.530874', u'0.144882']}
{'emoticons': {'Love': 33, 'Like': 472, 'Wow': 4, 'Haha': 22, 'Sad': 0, 'Angry': 2}, 'feature_emotion': [u'0.122005', u'0.45794', u'0.093395', u'0.334545', u'0.21176']}
{'emoticons': {'Love': 108, 'Like': 1139, 'Wow': 5, 'Haha': 12, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.186084', u'0.104416', u'0.495245', u'0.556556', u'0.137191']}
{'emoticons': {'Love': 0, 'Like': 100, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.119642', u'0.198276', u'0.580498', u'0.502144', u'0.170399']}
{'emoticons': {'Love': 0, 'Like': 35, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.104585', u'0.405024', u'0.268167', u'0.221354', u'0.064076']}
{'emoticons': {'Love': 0, 'Like': 31, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.115147', u'0.241448', u'0.174627', u'0.541772', u'0.137662']}
{'emoticons': {'Love': 42, 'Like': 1277, 'Wow': 11, 'Haha': 3, 'Sad': 28, 'Angry': 6}, 'feature_emotion': [u'0.09551', u'0.241653', u'0.188944', u'0.525633', u'0.468625']}
{'emoticons': {'Love': 0, 'Like': 56, 'Wow': 2, 'Haha': 2, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.094229', u'0.175151', u'0.42444', u'0.519588', u'0.171529']}
{'emoticons': {'Love': 8, 'Like': 119, 'Wow': 2, 'Haha': 3, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.139219', u'0.198136', u'0.18952', u'0.535546', u'0.15645']}
{'emoticons': {'Love': 0, 'Like': 167, 'Wow': 6, 'Haha': 1, 'Sad': 28, 'Angry': 18}, 'feature_emotion': [u'0.139151', u'0.201178', u'0.502095', u'0.560842', u'0.122911']}
{'emoticons': {'Love': 0, 'Like': 22, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.110196', u'0.159866', u'0.139484', u'0.554018', u'0.185581']}
{'emoticons': {'Love': 1, 'Like': 45, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.049924', u'0.227481', u'0.151312', u'0.437626', u'0.201591']}
{'emoticons': {'Love': 3, 'Like': 117, 'Wow': 0, 'Haha': 2, 'Sad': 0, 'Angry': 2}, 'feature_emotion': [u'0.092087', u'0.209902', u'0.441401', u'0.506331', u'0.584372']}
{'emoticons': {'Love': 1, 'Like': 76, 'Wow': 2, 'Haha': 5, 'Sad': 4, 'Angry': 2}, 'feature_emotion': [u'0.121746', u'0.146864', u'0.148603', u'0.510841', u'0.539835']}
{'emoticons': {'Love': 0, 'Like': 19, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.100198', u'0.217023', u'0.188166', u'0.495066', u'0.187881']}
{'emoticons': {'Love': 2, 'Like': 208, 'Wow': 5, 'Haha': 6, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.112676', u'0.242841', u'0.141284', u'0.523582', u'0.146138']}
{'emoticons': {'Love': 3, 'Like': 210, 'Wow': 0, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.076497', u'0.563349', u'0.137818', u'0.491203', u'0.147546']}
{'emoticons': {'Love': 9, 'Like': 187, 'Wow': 3, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.117273', u'0.167914', u'0.163902', u'0.54072', u'0.482491']}
{'emoticons': {'Love': 1, 'Like': 119, 'Wow': 8, 'Haha': 0, 'Sad': 44, 'Angry': 1}, 'feature_emotion': [u'0.472796', u'0.143023', u'0.408402', u'0.508614', u'0.415429']}
{'emoticons': {'Love': 129, 'Like': 1790, 'Wow': 6, 'Haha': 31, 'Sad': 5, 'Angry': 19}, 'feature_emotion': [u'0.138964', u'0.094768', u'0.207107', u'0.514135', u'0.224653']}
{'emoticons': {'Love': 13, 'Like': 308, 'Wow': 0, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.462677', u'0.226608', u'0.196654', u'0.482503', u'0.173473']}
{'emoticons': {'Love': 3, 'Like': 225, 'Wow': 11, 'Haha': 8, 'Sad': 1, 'Angry': 5}, 'feature_emotion': [u'0.471782', u'0.183675', u'0.413468', u'0.484995', u'0.1612']}
{'emoticons': {'Love': 1, 'Like': 128, 'Wow': 2, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.467578', u'0.160077', u'0.63922', u'0.477467', u'0.53312']}
{'emoticons': {'Love': 0, 'Like': 38, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.168717', u'0.061204', u'0.201602', u'0.516819', u'0.498834']}
{'emoticons': {'Love': 2, 'Like': 24, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.1017', u'0.328014', u'0.101184', u'0.521611', u'0.491951']}
{'emoticons': {'Love': 1, 'Like': 191, 'Wow': 4, 'Haha': 0, 'Sad': 2, 'Angry': 0}, 'feature_emotion': [u'0.13015', u'0.183859', u'0.176014', u'0.501795', u'0.204773']}
{'emoticons': {'Love': 0, 'Like': 66, 'Wow': 2, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.091475', u'0.228701', u'0.435768', u'0.508261', u'0.147733']}
{'emoticons': {'Love': 0, 'Like': 22, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.460763', u'0.461638', u'0.213036', u'0.514563', u'0.142027']}
{'emoticons': {'Love': 66, 'Like': 1598, 'Wow': 2, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.132089', u'0.215005', u'0.131695', u'0.534291', u'0.144157']}
{'emoticons': {'Love': 34, 'Like': 690, 'Wow': 16, 'Haha': 9, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.093563', u'0.473585', u'0.134412', u'0.58101', u'0.120413']}
{'emoticons': {'Love': 10, 'Like': 224, 'Wow': 0, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.105708', u'0.280208', u'0.148714', u'0.526034', u'0.155094']}
{'emoticons': {'Love': 12, 'Like': 123, 'Wow': 0, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.119394', u'0.568203', u'0.109807', u'0.288492', u'0.224486']}
